STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
         44;20191113;-999;-999;-999;    3;   0.0;   0;    0.767;   0;  -999;   7.4;    -999;    4.3;   88.96;    7.4;    1.7;   -0.5;eor
         44;20191114;-999;-999;-999;    3;   0.0;   0;    2.650;   0;  -999;   7.1;    -999;    4.1;   86.79;    6.7;    1.7;   -1.7;eor
         44;20191115;-999;-999;-999;    3;   0.8;   4;    0.000;   0;  -999;   7.5;    -999;    4.3;   89.92;    5.9;    2.5;    0.4;eor
         44;20191116;-999;-999;-999;    3;   9.2;   4;    0.000;   0;  -999;   7.5;    -999;    3.7;   93.38;    5.5;    0.5;   -2.1;eor
         44;20191117;-999;-999;-999;    3;   4.0;   4;    0.233;   0;  -999;   6.7;    -999;    2.4;   92.17;    5.0;   -0.7;   -3.2;eor
         44;20191118;-999;-999;-999;    3;  32.9;   4;    0.000;   0;  -999;   9.1;    -999;    5.8;   98.54;    7.4;    4.9;    4.7;eor
         44;20191119;-999;-999;-999;    3;   0.1;   4;    5.983;   0;  -999;   8.4;    -999;    5.5;   91.75;    8.6;    0.0;   -2.3;eor
         44;20191120;-999;-999;-999;    3;   0.0;   4;    0.000;   0;  -999;   6.1;    -999;    0.1;   99.38;    1.5;   -1.5;   -2.3;eor
         44;20191121;-999;-999;-999;    3;   0.2;   4;    0.000;   0;  -999;   7.5;    -999;    2.9;   98.58;    4.9;    0.1;    0.5;eor
         44;20191122;-999;-999;-999;    3;   0.1;   4;    0.500;   0;  -999;   8.1;    -999;    4.6;   94.79;    7.1;    2.5;   -0.1;eor
         44;20191123;-999;-999;-999;    3;   0.0;   0;    0.017;   0;  -999;   8.7;    -999;    6.9;   87.17;    8.6;    4.0;    3.7;eor
         44;20191124;-999;-999;-999;    3;   0.0;   0;    0.000;   0;  -999;   8.3;    -999;    5.7;   90.75;    7.2;    4.2;    4.4;eor
         44;20191125;-999;-999;-999;    3;   0.0;   0;    0.000;   0;  -999;   8.3;    -999;    4.5;   99.00;    5.0;    3.8;    4.0;eor
         44;20191126;-999;-999;-999;    3;   0.0;   0;    0.000;   0;  -999;   9.5;    -999;    7.4;   92.67;    9.8;    4.9;    4.2;eor
         44;20191127;-999;-999;-999;    3;   3.7;   4;    0.000;   0;  -999;  10.5;    -999;    9.3;   89.08;   10.7;    8.2;    4.6;eor
         44;20191128;-999;-999;-999;    3;   8.5;   4;    0.000;   0;  -999;  10.6;    -999;    9.0;   91.75;   10.3;    6.2;    4.5;eor
         44;20191129;-999;-999;-999;    3;   0.0;   0;    4.450;   0;  -999;   7.0;    -999;    4.9;   80.79;    8.3;    1.5;   -1.0;eor
         44;20191130;-999;-999;-999;    3;   0.0;   0;    6.883;   0;  -999;   6.6;    -999;    2.4;   90.21;    7.0;   -0.6;   -3.6;eor
         44;20191201;-999;-999;-999;    3;   0.0;   0;    0.000;   0;  -999;   6.0;    -999;    0.0;   96.96;    2.0;   -2.8;   -4.4;eor
         44;20191202;-999;-999;-999;    3;   0.2;   4;    4.067;   0;  -999;   7.3;    -999;    3.7;   91.08;    7.6;    0.6;   -0.9;eor
         44;20191203;-999;-999;-999;    3;   0.0;   0;    0.600;   0;  -999;   8.6;    -999;    6.1;   91.25;    8.2;    3.7;    3.5;eor
         44;20191204;-999;-999;-999;    3;   0.0;   0;    6.400;   0;  -999;   6.8;    -999;    3.1;   89.38;    7.0;   -1.0;   -3.4;eor
         44;20191205;-999;-999;-999;    3;   0.1;   4;    4.317;   0;  -999;   6.1;    -999;    0.8;   93.67;    3.4;   -1.9;   -4.1;eor
         44;20191206;-999;-999;-999;    3;   6.7;   4;    0.000;   0;  -999;   8.5;    -999;    5.5;   93.75;    7.9;    3.3;    3.0;eor
         44;20191207;-999;-999;-999;    3;   0.4;   4;    0.000;   0;  -999;  10.0;    -999;    8.5;   90.25;    9.3;    7.4;    7.0;eor
         44;20191208;-999;-999;-999;    3;   6.2;   4;    0.400;   0;  -999;   9.3;    -999;    8.3;   84.58;    9.9;    4.7;    3.8;eor
         44;20191209;-999;-999;-999;    3;   1.5;   4;    0.033;   0;  -999;   7.8;    -999;    6.0;   83.71;    7.0;    3.8;    1.1;eor
         44;20191210;-999;-999;-999;    3;   0.1;   4;    5.417;   0;  -999;   6.3;    -999;    3.7;   79.50;    5.8;    0.9;   -1.1;eor
         44;20191211;-999;-999;-999;    3;   1.9;   4;    0.000;   0;  -999;   8.0;    -999;    5.3;   90.42;    6.5;    4.4;    3.4;eor
         44;20191212;-999;-999;-999;    3;   0.0;   0;    0.867;   0;  -999;   7.3;    -999;    4.2;   87.54;    5.8;    1.6;    0.2;eor
         44;20191213;-999;-999;-999;    3;   1.2;   4;    0.000;   0;  -999;   6.2;    -999;    2.3;   85.54;    4.0;    1.5;    0.5;eor
         44;20191214;-999;-999;-999;    3;   2.0;   4;    0.750;   0;  -999;   7.3;    -999;    4.6;   86.17;    6.7;    2.7;    1.3;eor
         44;20191215;-999;-999;-999;    3;   0.7;   4;    4.117;   0;  -999;   7.5;    -999;    6.3;   78.92;    8.4;    2.5;    0.9;eor
         44;20191216;-999;-999;-999;    3;   0.0;   0;    0.000;   0;  -999;   8.4;    -999;    6.3;   87.17;    8.5;    4.0;    1.9;eor
         44;20191217;-999;-999;-999;    3;   2.5;   4;    1.167;   0;  -999;  10.0;    -999;   10.1;   81.21;   13.9;    4.3;    0.3;eor
         44;20191218;-999;-999;-999;    3;   0.1;   4;    0.117;   0;  -999;   8.5;    -999;    5.7;   92.67;    9.7;    2.7;   -1.5;eor
         44;20191219;-999;-999;-999;    3;   0.0;   0;    6.250;   0;  -999;   9.0;    -999;    8.3;   81.54;   13.2;    4.1;    2.7;eor
         44;20191220;-999;-999;-999;    3;   0.1;   4;    0.700;   0;  -999;   8.9;    -999;    9.5;   74.25;   12.2;    6.5;    3.7;eor
         44;20191221;-999;-999;-999;    3;   0.0;   0;    4.000;   0;  -999;   8.3;    -999;    7.2;   81.08;    9.6;    3.5;   -0.6;eor
         44;20191222;-999;-999;-999;    3;   3.2;   4;    0.100;   0;  -999;   8.9;    -999;    6.8;   89.25;    8.8;    4.3;    1.9;eor
         44;20191223;-999;-999;-999;    3;   2.5;   4;    0.300;   0;  -999;   9.2;    -999;    7.2;   90.79;    8.6;    5.9;    4.3;eor
         44;20191224;-999;-999;-999;    3;   7.8;   4;    0.000;   0;  -999;   9.0;    -999;    6.4;   93.46;    7.4;    5.1;    3.5;eor
         44;20191225;-999;-999;-999;    3;   0.0;   0;    0.533;   0;  -999;   8.9;    -999;    6.3;   93.29;    7.5;    5.3;    4.2;eor
         44;20191226;-999;-999;-999;    3;   0.0;   0;    0.267;   0;  -999;   7.9;    -999;    4.9;   91.71;    6.8;    3.3;    0.1;eor
         44;20191227;-999;-999;-999;    3;   0.0;   0;    1.400;   0;  -999;   6.3;    -999;    2.0;   89.46;    4.0;   -0.5;   -3.8;eor
         44;20191228;-999;-999;-999;    3;   0.0;   0;    1.333;   0;  -999;   5.7;    -999;    0.4;   90.54;    1.7;   -2.1;   -4.0;eor
         44;20191229;-999;-999;-999;    3;   0.0;   0;    0.450;   0;  -999;   4.9;    -999;    0.7;   78.13;    4.7;   -2.9;   -5.0;eor
         44;20191230;-999;-999;-999;    3;   0.0;   0;    3.217;   0;  -999;   4.2;    -999;    5.9;   45.75;    8.7;    3.7;    1.5;eor
         44;20191231;-999;-999;-999;    3;   0.0;   0;    3.567;   0;  -999;   8.0;    -999;    5.5;   88.54;    8.2;   -0.1;   -3.2;eor
         44;20200101;-999;-999;-999;    3;   0.0;   0;    0.000;   0;  -999;   5.6;    -999;   -1.0;   98.63;    0.7;   -2.3;   -3.3;eor
         44;20200102;-999;-999;-999;    3;   0.0;   0;    0.000;   0;  -999;   6.0;    -999;    0.0;   97.46;    5.0;   -3.4;   -4.9;eor
         44;20200103;-999;-999;-999;    3;   9.2;   4;    0.000;   0;  -999;   9.0;    -999;    6.5;   92.67;    8.8;    3.4;    1.8;eor
         44;20200104;-999;-999;-999;    3;   1.0;   4;    0.000;   0;  -999;   7.7;    -999;    4.8;   88.92;    7.8;    2.1;   -0.8;eor
         44;20200105;-999;-999;-999;    3;   0.0;   0;    0.000;   0;  -999;   7.7;    -999;    4.2;   92.63;    6.3;    0.7;   -1.6;eor
         44;20200106;-999;-999;-999;    3;   0.0;   4;    0.033;   0;  -999;   7.4;    -999;    4.6;   86.79;    6.0;    0.8;   -1.5;eor
         44;20200107;-999;-999;-999;    3;   0.0;   0;    0.933;   0;  -999;   8.4;    -999;    6.3;   87.58;    7.9;    3.6;    3.0;eor
         44;20200108;-999;-999;-999;    3;   0.4;   4;    0.000;   0;  -999;  10.8;    -999;    9.3;   91.58;   11.2;    7.2;    6.4;eor
         44;20200109;-999;-999;-999;    3;   8.0;   4;    0.000;   0;  -999;  12.2;    -999;   10.8;   94.08;   12.2;    9.1;    8.1;eor
         44;20200110;-999;-999;-999;    3;   1.5;   4;    1.167;   0;  -999;   9.3;    -999;    7.3;   89.58;   11.5;    2.3;    0.8;eor
         44;20200111;-999;-999;-999;    3;   0.0;   0;    1.083;   0;  -999;   6.9;    -999;    3.8;   85.79;    6.5;    0.8;   -0.5;eor
         44;20200112;-999;-999;-999;    3;   1.9;   4;    0.000;   0;  -999;   8.1;    -999;    6.3;   84.33;    8.5;    5.1;    4.5;eor
         44;20200113;-999;-999;-999;    3;   1.6;   4;    1.633;   0;  -999;   8.3;    -999;    6.2;   87.54;    8.2;    4.2;    1.4;eor
         44;20200114;-999;-999;-999;    3;   3.3;   4;    0.000;   0;  -999;  10.1;    -999;    9.5;   84.79;   11.5;    7.1;    5.8;eor
         44;20200115;-999;-999;-999;    3;   1.1;   4;    2.583;   0;  -999;   9.5;    -999;   10.6;   74.75;   12.8;    5.4;    3.6;eor
         44;20200116;-999;-999;-999;    3;   0.0;   0;    6.983;   0;  -999;   8.3;    -999;    6.4;   85.96;   10.1;    3.6;    1.8;eor
         44;20200117;-999;-999;-999;    3;   0.6;   4;    2.767;   0;  -999;   8.7;    -999;    7.7;   82.25;   10.1;    5.9;    2.4;eor
         44;20200118;-999;-999;-999;    3;   0.5;   4;    0.667;   0;  -999;   7.1;    -999;    4.1;   86.38;    5.9;    1.6;    0.0;eor
         44;20200119;-999;-999;-999;    3;   0.8;   4;    3.250;   0;  -999;   7.1;    -999;    3.5;   90.13;    7.3;    0.9;   -1.5;eor
         44;20200120;-999;-999;-999;    3;   0.0;   0;    0.033;   0;  -999;   7.8;    -999;    4.2;   94.38;    5.9;    1.5;   -1.5;eor
         44;20200121;-999;-999;-999;    3;   0.0;   0;    6.900;   0;  -999;   6.9;    -999;    3.6;   87.38;    6.4;    1.3;   -1.5;eor
         44;20200122;-999;-999;-999;    3;   0.1;   4;    0.217;   0;  -999;   7.8;    -999;    4.0;   95.00;    7.6;    0.6;   -1.9;eor
         44;20200123;-999;-999;-999;    3;   0.0;   0;    7.367;   0;  -999;   6.7;    -999;    2.4;   92.33;    6.3;   -0.9;   -3.0;eor
         44;20200124;-999;-999;-999;    3;   0.0;   0;    0.000;   0;  -999;   6.3;    -999;    0.9;   96.13;    2.2;   -0.5;   -0.3;eor
         44;20200125;-999;-999;-999;    3;   0.0;   0;    0.000;   0;  -999;   6.4;    -999;    1.4;   94.33;    2.1;    0.6;    0.6;eor
         44;20200126;-999;-999;-999;    3;   1.2;   4;    0.000;   0;  -999;   6.9;    -999;    2.5;   94.75;    5.1;    0.5;   -0.9;eor
         44;20200127;-999;-999;-999;    3;   3.3;   4;    0.000;   0;  -999;   9.1;    -999;    6.8;   92.00;    8.6;    4.2;    1.3;eor
         44;20200128;-999;-999;-999;    3;   2.0;   4;    0.000;   0;  -999;   7.6;    -999;    4.9;   87.71;    6.9;    2.7;    1.3;eor
         44;20200129;-999;-999;-999;    3;   4.8;   4;    0.150;   0;  -999;   7.2;    -999;    3.9;   88.67;    5.2;    2.8;    1.6;eor
         44;20200130;-999;-999;-999;    3;   0.6;   4;    0.000;   0;  -999;   8.8;    -999;    7.6;   84.04;   10.0;    4.5;    3.8;eor
         44;20200131;-999;-999;-999;    3;   1.7;   4;    0.317;   0;  -999;  10.6;    -999;   10.5;   83.13;   12.4;    8.5;    7.4;eor
         44;20200201;-999;-999;-999;    3;   0.3;   4;    0.383;   0;  -999;  10.6;    -999;   10.4;   83.33;   12.3;    7.0;    5.2;eor
         44;20200202;-999;-999;-999;    3;   5.3;   4;    0.000;   0;  -999;   9.1;    -999;    7.1;   90.33;    8.7;    6.1;    5.3;eor
         44;20200203;-999;-999;-999;    3;   2.5;   4;    0.000;   0;  -999;   9.5;    -999;    8.0;   87.83;    9.4;    5.6;    4.0;eor
         44;20200204;-999;-999;-999;    3;   1.0;   4;    4.617;   0;  -999;   7.2;    -999;    5.0;   82.50;    7.1;    3.6;    1.5;eor
         44;20200205;-999;-999;-999;    3;   0.0;   0;    8.183;   0;  -999;   6.0;    -999;    3.2;   78.17;    7.1;   -2.5;   -4.5;eor
         44;20200206;-999;-999;-999;    3;   0.0;   0;    0.000;   0;  -999;   7.4;    -999;    4.8;   86.00;    6.5;    2.3;    0.7;eor
         44;20200207;-999;-999;-999;    3;   0.0;   0;    3.450;   0;  -999;   7.1;    -999;    4.9;   82.54;    7.5;    2.1;    0.4;eor
         44;20200208;-999;-999;-999;    3;   0.0;   0;    1.533;   0;  -999;   7.3;    -999;    5.2;   80.46;    9.7;    0.5;   -1.7;eor
         44;20200209;-999;-999;-999;    3;  12.1;   4;    0.067;   0;  -999;   9.3;    -999;    9.7;   77.33;   12.6;    6.8;    5.3;eor
         44;20200210;-999;-999;-999;    3;  13.9;   4;    1.567;   0;  -999;   7.5;    -999;    6.2;   78.42;   10.2;    0.1;    0.1;eor
         44;20200211;-999;-999;-999;    3;   3.1;   4;    0.500;   0;  -999;   6.5;    -999;    3.5;   82.63;    5.8;    1.4;    0.3;eor
         44;20200212;-999;-999;-999;    3;   2.0;   4;    2.150;   0;  -999;   6.1;    -999;    3.8;   76.38;    6.5;    2.3;    0.4;eor
         44;20200213;-999;-999;-999;    3;  10.6;   4;    0.000;   0;  -999;   6.8;    -999;    2.9;   89.71;    4.4;    1.2;   -0.6;eor
         44;20200214;-999;-999;-999;    3;   0.0;   0;    0.467;   0;  -999;   7.9;    -999;    5.4;   88.13;    6.3;    3.7;    1.7;eor
         44;20200215;-999;-999;-999;    3;   0.0;   0;    2.567;   0;  -999;   8.5;    -999;    8.6;   76.17;   12.4;    3.9;    1.8;eor
         44;20200216;-999;-999;-999;    3;  11.7;   4;    0.000;   0;  -999;  10.9;    -999;   12.6;   74.67;   17.4;    8.2;    7.3;eor
         44;20200217;-999;-999;-999;    3;   1.9;   4;    3.900;   0;  -999;   7.7;    -999;    7.4;   74.46;   10.2;    5.2;    4.2;eor
         44;20200218;-999;-999;-999;    3;   2.4;   4;    2.983;   0;  -999;   7.6;    -999;    6.4;   78.96;    8.1;    4.7;    3.0;eor
         44;20200219;-999;-999;-999;    3;   4.7;   4;    0.800;   0;  -999;   7.2;    -999;    4.7;   84.58;    7.0;    1.9;   -0.4;eor
         44;20200220;-999;-999;-999;    3;   6.7;   4;    0.000;   0;  -999;   8.5;    -999;    6.7;   86.50;    9.6;    3.8;    2.7;eor
         44;20200221;-999;-999;-999;    3;   0.0;   4;    2.050;   0;  -999;   7.4;    -999;    6.2;   77.54;    8.2;    3.2;    1.9;eor
         44;20200222;-999;-999;-999;    3;   8.7;   4;    0.000;   0;  -999;   8.3;    -999;    7.8;   78.13;    9.5;    5.9;    4.9;eor
         44;20200223;-999;-999;-999;    3;  17.4;   4;    0.000;   0;  -999;   8.2;    -999;    6.1;   86.63;    8.7;    3.8;    2.2;eor
         44;20200224;-999;-999;-999;    3;  15.0;   4;    0.000;   0;  -999;   8.3;    -999;    5.6;   89.50;   10.0;    3.4;    1.8;eor
         44;20200225;-999;-999;-999;    3;   0.5;   4;    4.233;   0;  -999;   7.1;    -999;    6.1;   75.33;   10.1;    0.9;   -1.2;eor
         44;20200226;-999;-999;-999;    3;   4.4;   4;    2.233;   0;  -999;   6.8;    -999;    2.7;   91.83;    6.7;    0.9;   -1.1;eor
         44;20200227;-999;-999;-999;    3;   3.3;   4;    0.000;   0;  -999;   6.6;    -999;    2.5;   90.46;    4.7;    0.5;   -0.3;eor
         44;20200228;-999;-999;-999;    3;  12.1;   4;    6.650;   0;  -999;   6.5;    -999;    3.6;   83.17;    7.3;    0.7;   -0.3;eor
         44;20200229;-999;-999;-999;    3;   1.4;   4;    3.817;   0;  -999;   8.6;    -999;    8.2;   80.00;   14.7;    2.2;    1.8;eor
         44;20200301;-999;-999;-999;    3;   0.9;   4;    1.983;   0;  -999;   6.8;    -999;    6.1;   71.79;    9.5;    3.4;    0.7;eor
         44;20200302;-999;-999;-999;    3;   4.8;   4;    2.950;   0;  -999;   7.7;    -999;    6.1;   81.67;   10.0;    2.3;   -0.6;eor
         44;20200303;-999;-999;-999;    3;   0.5;   4;    5.900;   0;  -999;   7.3;    -999;    4.9;   85.17;    9.4;    1.4;   -0.7;eor
         44;20200304;-999;-999;-999;    3;   2.3;   4;    1.283;   0;  -999;   7.2;    -999;    3.5;   91.88;    8.3;    0.2;   -1.9;eor
         44;20200305;-999;-999;-999;    3;   5.4;   4;    4.250;   0;  -999;   7.2;    -999;    5.4;   80.71;    8.4;    1.6;   -0.1;eor
         44;20200306;-999;-999;-999;    3;  10.8;   4;    0.000;   0;  -999;   7.6;    -999;    4.3;   91.54;    6.3;    2.8;    2.5;eor
         44;20200307;-999;-999;-999;    3;   0.0;   0;    6.033;   0;  -999;   7.1;    -999;    5.9;   77.63;    9.4;    2.6;    0.6;eor
         44;20200308;-999;-999;-999;    3;   2.7;   4;    0.350;   0;  -999;   9.1;    -999;    8.4;   82.63;   10.6;    7.0;    5.8;eor
         44;20200309;-999;-999;-999;    3;   5.5;   4;    2.883;   0;  -999;   8.6;    -999;    7.6;   82.71;   11.4;    5.9;    4.3;eor
         44;20200310;-999;-999;-999;    3;  10.3;   4;    0.000;   0;  -999;  10.7;    -999;    8.9;   92.46;   12.2;    4.7;    4.4;eor
         44;20200311;-999;-999;-999;    3;   2.8;   4;    4.700;   0;  -999;   9.4;    -999;   10.2;   75.79;   13.4;    6.9;    5.4;eor
         44;20200312;-999;-999;-999;    3;   5.3;   4;    5.050;   0;  -999;   7.6;    -999;    7.8;   71.58;   12.0;    1.8;    1.0;eor
         44;20200313;-999;-999;-999;    3;   1.9;   4;    3.383;   0;  -999;   7.1;    -999;    5.3;   79.79;    9.8;   -1.1;   -3.5;eor
         44;20200314;-999;-999;-999;    3;   0.0;   0;   10.117;   0;  -999;   6.2;    -999;    4.0;   76.96;    9.7;   -3.3;   -5.1;eor
         44;20200315;-999;-999;-999;    3;   0.0;   0;    3.000;   0;  -999;   8.4;    -999;    9.9;   68.92;   14.0;    5.7;    3.9;eor
         44;20200316;-999;-999;-999;    3;   0.0;   0;    8.717;   0;  -999;   8.7;    -999;    9.4;   74.75;   13.6;    4.5;    1.6;eor
         44;20200317;-999;-999;-999;    3;   0.0;   0;    5.917;   0;  -999;   7.6;    -999;    8.6;   70.29;   13.3;    3.4;    0.4;eor
         44;20200318;-999;-999;-999;    3;   0.5;   4;    4.517;   0;  -999;   8.5;    -999;   11.1;   63.04;   15.2;    7.2;    5.5;eor
         44;20200319;-999;-999;-999;    3;   0.5;   4;    0.000;   0;  -999;   9.1;    -999;    8.0;   84.58;   11.3;    6.1;    5.6;eor
         44;20200320;-999;-999;-999;    3;   0.0;   0;    0.000;   0;  -999;   7.6;    -999;    6.2;   80.25;    8.9;    2.5;    0.1;eor
         44;20200321;-999;-999;-999;    3;   0.0;   0;    6.833;   0;  -999;   4.9;    -999;    3.3;   64.21;    7.2;   -0.8;   -3.7;eor
         44;20200322;-999;-999;-999;    3;   0.0;   0;   11.533;   0;  -999;   4.1;    -999;    2.8;   55.08;    6.9;   -0.9;   -2.6;eor
         44;20200323;-999;-999;-999;    3;   0.0;   0;   11.450;   0;  -999;   3.6;    -999;    2.6;   50.38;    7.3;   -2.0;   -3.9;eor
         44;20200324;-999;-999;-999;    3;   0.0;   0;   11.183;   0;  -999;   3.8;    -999;    4.0;   47.50;    9.2;   -1.7;   -3.9;eor
         44;20200325;-999;-999;-999;    3;   0.0;   0;   11.567;   0;  -999;   3.6;    -999;    4.8;   44.33;   11.1;   -1.6;   -6.2;eor
         44;20200326;-999;-999;-999;    3;   0.0;   0;   11.517;   0;  -999;   3.9;    -999;    5.1;   45.00;   10.8;   -0.3;   -4.5;eor
         44;20200327;-999;-999;-999;    3;   0.0;   0;   11.250;   0;  -999;   5.5;    -999;    8.1;   51.88;   15.3;    1.2;   -2.7;eor
         44;20200328;-999;-999;-999;    3;   0.0;   0;   10.783;   0;  -999;   6.2;    -999;    6.4;   65.38;   12.2;    1.0;   -2.8;eor
         44;20200329;-999;-999;-999;    3;   0.2;   4;    3.267;   0;  -999;   4.5;    -999;    2.9;   59.88;    6.6;   -4.3;   -7.1;eor
         44;20200330;-999;-999;-999;    3;   4.4;   4;    2.283;   0;  -999;   5.8;    -999;    2.2;   78.83;    7.7;   -4.9;   -7.5;eor
         44;20200331;-999;-999;-999;    3;   0.0;   0;   11.233;   0;  -999;   4.6;    -999;    2.4;   64.54;    9.0;   -3.3;   -6.0;eor
         44;20200401;-999;-999;-999;    3;   0.0;   0;    1.333;   0;  -999;   5.9;    -999;    3.7;   72.33;    8.6;   -3.5;   -5.3;eor
         44;20200402;-999;-999;-999;    3;   1.4;   4;    3.433;   0;  -999;   6.9;    -999;    7.2;   69.00;   10.7;    3.8;    1.8;eor
         44;20200403;-999;-999;-999;    3;   0.0;   0;    3.017;   0;  -999;   6.3;    -999;    6.1;   68.04;    9.1;    0.7;   -2.7;eor
         44;20200404;-999;-999;-999;    3;   0.0;   0;    9.000;   0;  -999;   6.3;    -999;    7.1;   65.13;   14.2;   -0.1;   -3.1;eor
         44;20200405;-999;-999;-999;    3;   0.0;   0;   12.133;   0;  -999;   6.4;    -999;   11.1;   50.96;   19.1;    2.5;   -2.0;eor
         44;20200406;-999;-999;-999;    3;   0.0;   0;   12.250;   0;  -999;   7.5;    -999;   14.5;   48.38;   24.1;    5.0;   -0.5;eor
         44;20200407;-999;-999;-999;    3;   0.0;   0;   10.550;   0;  -999;   9.3;    -999;   12.7;   65.96;   18.7;    7.0;    3.4;eor
         44;20200408;-999;-999;-999;    3;   0.0;   0;   10.233;   0;  -999;   9.3;    -999;   14.7;   56.21;   24.0;    7.2;    4.3;eor
         44;20200409;-999;-999;-999;    3;   0.0;   0;   11.067;   0;  -999;   8.5;    -999;   10.6;   69.83;   19.3;    3.4;   -0.5;eor
         44;20200410;-999;-999;-999;    3;   0.0;   0;   12.450;   0;  -999;   6.8;    -999;    7.1;   71.38;   14.7;    1.4;   -4.0;eor
         44;20200411;-999;-999;-999;    3;   0.0;   0;   12.300;   0;  -999;   6.8;    -999;    9.7;   62.58;   19.2;   -0.1;   -3.1;eor
         44;20200412;-999;-999;-999;    3;   0.0;   0;    8.383;   0;  -999;   8.3;    -999;   13.7;   56.08;   23.5;    2.6;   -1.1;eor
         44;20200413;-999;-999;-999;    3;   0.2;   4;    4.983;   0;  -999;   5.7;    -999;    6.9;   57.79;   10.8;    3.1;    1.5;eor
         44;20200414;-999;-999;-999;    3;   0.0;   0;    4.067;   0;  -999;   5.9;    -999;    5.6;   65.75;   10.9;    1.1;   -1.9;eor
         44;20200415;-999;-999;-999;    3;   0.0;   0;   12.100;   0;  -999;   6.6;    -999;    9.0;   60.88;   17.8;    1.8;   -1.1;eor
         44;20200416;-999;-999;-999;    3;   0.0;   0;   12.750;   0;  -999;   7.7;    -999;    9.4;   67.83;   18.0;    0.6;   -2.0;eor
         44;20200417;-999;-999;-999;    3;   0.0;   0;   12.433;   0;  -999;   7.3;    -999;    8.1;   70.71;   15.2;    1.1;   -2.5;eor
         44;20200418;-999;-999;-999;    3;   0.0;   0;   12.717;   0;  -999;   6.8;    -999;   11.4;   55.13;   19.9;    2.8;   -1.1;eor
         44;20200419;-999;-999;-999;    3;   0.0;   0;   13.233;   0;  -999;   4.8;    -999;   10.1;   40.79;   16.7;    3.7;    0.9;eor
         44;20200420;-999;-999;-999;    3;   0.0;   0;   13.333;   0;  -999;   5.5;    -999;   10.9;   43.17;   17.4;    2.6;   -0.4;eor
         44;20200421;-999;-999;-999;    3;   0.0;   0;   13.367;   0;  -999;   6.1;    -999;   12.5;   42.96;   18.7;    6.1;    3.7;eor
         44;20200422;-999;-999;-999;    3;   0.0;   0;   13.400;   0;  -999;   6.6;    -999;   13.8;   44.08;   20.6;    6.5;    3.7;eor
         44;20200423;-999;-999;-999;    3;   0.0;   0;   12.417;   0;  -999;   7.5;    -999;   14.0;   50.50;   22.0;    4.9;   -0.6;eor
         44;20200424;-999;-999;-999;    3;   0.0;   0;   10.583;   0;  -999;   8.1;    -999;   12.0;   60.79;   19.2;    7.4;    5.1;eor
         44;20200425;-999;-999;-999;    3;   0.0;   0;    6.117;   0;  -999;   8.0;    -999;   10.4;   65.33;   16.9;    3.7;    1.0;eor
         44;20200426;-999;-999;-999;    3;   0.0;   0;    8.750;   0;  -999;   7.5;    -999;    8.5;   70.54;   16.3;    0.8;   -1.9;eor
         44;20200427;-999;-999;-999;    3;   0.0;   0;   12.217;   0;  -999;   7.6;    -999;   12.9;   57.50;   21.3;    1.2;   -1.7;eor
         44;20200428;-999;-999;-999;    3;   1.9;   4;    4.250;   0;  -999;   9.5;    -999;   11.4;   72.38;   16.8;    7.9;    5.1;eor
         44;20200429;-999;-999;-999;    3;   8.1;   4;    1.750;   0;  -999;  11.4;    -999;   10.7;   88.96;   15.8;    7.8;    5.7;eor
         44;20200430;-999;-999;-999;    3;   0.2;   4;    4.467;   0;  -999;  10.2;    -999;   12.2;   73.42;   16.5;    9.3;    7.4;eor
         44;20200501;-999;-999;-999;    3;   3.6;   4;    2.767;-999;  -999;   9.5;    -999;    9.7;   79.63;   13.9;    7.1;    5.7;eor
         44;20200502;-999;-999;-999;    3;   0.3;   4;    3.650;-999;  -999;   9.6;    -999;    9.6;   81.50;   13.4;    6.9;    3.6;eor
         44;20200503;-999;-999;-999;    3;   0.0;   0;    2.383;-999;  -999;   9.7;    -999;   10.4;   78.00;   15.5;    6.7;    5.0;eor
         44;20200504;-999;-999;-999;    3;   0.0;   0;    8.183;-999;  -999;   8.2;    -999;    9.6;   69.75;   15.3;    4.2;    0.9;eor
         44;20200505;-999;-999;-999;    3;   0.0;   0;   10.867;-999;  -999;   6.5;    -999;    8.3;   62.71;   14.5;    1.3;   -1.0;eor
         44;20200506;-999;-999;-999;    3;   0.0;   0;   14.133;-999;  -999;   7.0;    -999;    9.5;   63.63;   17.6;    0.8;   -1.7;eor
         44;20200507;-999;-999;-999;    3;   0.0;   0;   11.333;-999;  -999;   8.1;    -999;   10.9;   67.33;   19.8;    2.1;   -0.2;eor
         44;20200508;-999;-999;-999;    3;   0.0;   0;   11.933;-999;  -999;   8.4;    -999;   13.1;   59.96;   21.5;    3.1;   -0.3;eor
         44;20200509;-999;-999;-999;    3;   0.0;   0;   13.350;-999;  -999;   9.7;    -999;   16.4;   56.58;   24.6;    7.7;    3.8;eor
         44;20200510;-999;-999;-999;    3;   0.9;   4;    8.283;-999;  -999;   9.7;    -999;   13.6;   65.08;   24.5;    6.4;    3.2;eor
         44;20200511;-999;-999;-999;    3;   0.0;   0;    9.100;-999;  -999;   6.1;    -999;    8.1;   58.21;   12.9;    2.9;    0.6;eor
